arquetipo,org,full_name,repo_name,stars,language,size_kb,ultimo_commit_iso,html_url,descricao,familia
apache,apache,apache/incubator-seata,incubator-seata,25965,Java,31974,2026-05-26T16:01:12Z,https://github.com/apache/incubator-seata,":fire: Seata is an easy-to-use, high-performance, open source distributed transaction solution.",incubator
apache,apache,apache/skywalking,skywalking,24802,Java,177387,2026-05-26T04:22:51Z,https://github.com/apache/skywalking,"APM, Application Performance Monitoring System",skywalking
apache,apache,apache/rocketmq,rocketmq,22438,Java,46070,2026-05-26T06:21:17Z,https://github.com/apache/rocketmq,"Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications.",rocketmq
apache,apache,apache/shardingsphere,shardingsphere,20726,Java,691235,2026-05-26T17:42:18Z,https://github.com/apache/shardingsphere,"Empowering Data Intelligence with Distributed SQL for Sharding, Scalability, and Security Across All Databases.",shardingsphere
apache,apache,apache/hadoop,hadoop,15552,Java,607613,2026-05-26T10:53:21Z,https://github.com/apache/hadoop,Apache Hadoop,hadoop
apache,apache,apache/doris,doris,15399,Java,1318124,2026-05-26T15:24:58Z,https://github.com/apache/doris,"Apache Doris is an easy-to-use, high performance and unified analytics database.",doris
apache,apache,apache/dolphinscheduler,dolphinscheduler,14283,Java,224115,2026-05-26T10:50:10Z,https://github.com/apache/dolphinscheduler,Apache DolphinScheduler is the modern data orchestration platform. Agile to create high performance workflow with low-code,dolphinscheduler
apache,apache,apache/druid,druid,14008,Java,421006,2026-05-25T19:04:27Z,https://github.com/apache/druid,Apache Druid: a high performance real-time analytics database.,druid
apache,apache,apache/jmeter,jmeter,9402,Java,135467,2026-05-26T10:12:07Z,https://github.com/apache/jmeter,Apache JMeter open-source load testing tool for analyzing and measuring the performance of a variety of services,jmeter
apache,apache,apache/seatunnel,seatunnel,9352,Java,55050,2026-05-26T14:14:10Z,https://github.com/apache/seatunnel,"SeaTunnel is a multimodal, high-performance, distributed, massive data integration tool.",seatunnel
apache,apache,apache/iceberg,iceberg,8891,Java,111348,2026-05-26T17:04:15Z,https://github.com/apache/iceberg,Apache Iceberg,iceberg
apache,apache,apache/shenyu,shenyu,8791,Java,76542,2026-05-16T15:02:20Z,https://github.com/apache/shenyu,"Apache ShenYu is a Java native API Gateway for service proxy, protocol conversion and API governance.",shenyu
apache,apache,apache/beam,beam,8593,Java,1015566,2026-05-26T18:35:56Z,https://github.com/apache/beam,Apache Beam is a unified programming model for Batch and Streaming data processing.,beam
apache,apache,apache/shardingsphere-elasticjob,shardingsphere-elasticjob,8206,Java,45959,2026-05-07T15:44:13Z,https://github.com/apache/shardingsphere-elasticjob,Distributed scheduled job,shardingsphere
apache,apache,apache/hertzbeat,hertzbeat,7245,Java,335724,2026-05-24T02:31:48Z,https://github.com/apache/hertzbeat,An AI-powered next-generation open source real-time observability system.,hertzbeat
apache,apache,apache/storm,storm,6687,Java,158287,2026-05-24T11:59:17Z,https://github.com/apache/storm,Apache Storm,storm
apache,apache,apache/zeppelin,zeppelin,6621,Java,113130,2026-05-25T11:13:11Z,https://github.com/apache/zeppelin,"Web-based notebook that enables data-driven, interactive data analytics and collaborative documents with SQL, Scala and more.",zeppelin
apache,apache,apache/flink-cdc,flink-cdc,6425,Java,50805,2026-05-26T11:21:59Z,https://github.com/apache/flink-cdc,Flink CDC is a streaming data integration tool,flink
apache,apache,apache/iotdb,iotdb,6334,Java,356455,2026-05-26T06:26:03Z,https://github.com/apache/iotdb,Apache IoTDB,iotdb
apache,apache,apache/incubator-kie-drools,incubator-kie-drools,6260,Java,311169,2026-05-22T16:52:02Z,https://github.com/apache/incubator-kie-drools,"Drools is a rule engine, DMN engine and complex event processing (CEP) engine for Java",incubator
apache,apache,apache/hudi,hudi,6166,Java,2703424,2026-05-26T15:18:16Z,https://github.com/apache/hudi,"Upserts, Deletes And Incremental Processing on Big Data.",hudi
apache,apache,apache/nifi,nifi,6096,Java,307773,2026-05-26T13:39:56Z,https://github.com/apache/nifi,Apache NiFi,nifi
apache,apache,apache/pinot,pinot,6086,Java,354057,2026-05-26T10:09:47Z,https://github.com/apache/pinot,Apache Pinot - A realtime distributed OLAP datastore,pinot
apache,apache,apache/fesod,fesod,6036,Java,32843,2026-05-21T03:23:00Z,https://github.com/apache/fesod,Fast. Easy. Done. Processing spreadsheets without worrying about large files causing OOM.,fesod
apache,apache,apache/hive,hive,5967,Java,752744,2026-05-26T15:18:43Z,https://github.com/apache/hive,Apache Hive,hive
apache,apache,apache/hbase,hbase,5534,Java,517043,2026-05-26T09:50:12Z,https://github.com/apache/hbase,Apache HBase,hbase
apache,apache,apache/groovy,groovy,5445,Java,244962,2026-05-26T08:21:08Z,https://github.com/apache/groovy,Apache Groovy: A powerful multi-faceted programming language for the JVM platform,groovy
apache,apache,apache/dubbo-spring-boot-project,dubbo-spring-boot-project,5392,Java,1555,2026-05-15T20:30:59Z,https://github.com/apache/dubbo-spring-boot-project,Spring Boot Project for Apache Dubbo,dubbo
apache,apache,apache/calcite,calcite,5128,Java,110694,2026-05-24T09:18:42Z,https://github.com/apache/calcite,Apache Calcite,calcite
apache,apache,apache/ignite,ignite,5067,Java,478798,2026-05-26T18:38:00Z,https://github.com/apache/ignite,Apache Ignite,ignite
apache,apache,apache/rocketmq-externals,rocketmq-externals,4609,Java,36289,2026-05-15T22:48:25Z,https://github.com/apache/rocketmq-externals,Mirror of Apache RocketMQ (Incubating),rocketmq
apache,apache,apache/shiro,shiro,4434,Java,33262,2026-05-26T17:43:56Z,https://github.com/apache/shiro,"Apache Shiro is a powerful and easy-to-use Java security framework that performs authentication, authorization, cryptography, and session management",shiro
apache,apache,apache/fory,fory,4344,Java,41463,2026-05-26T11:39:40Z,https://github.com/apache/fory,"A blazingly fast multi-language serialization framework for idiomatic domain objects, schema IDL, and cross-language data exchange.",fory
apache,apache,apache/streampark,streampark,4313,Java,48924,2026-05-26T17:05:17Z,https://github.com/apache/streampark,Make stream processing easier! Easy-to-use streaming application development framework and operation platform.,streampark
apache,apache,apache/tika,tika,3777,Java,359914,2026-05-26T17:45:34Z,https://github.com/apache/tika,"The Apache Tika toolkit detects and extracts metadata and text from over a thousand different file types (such as PPT, XLS, and PDF).",tika
apache,apache,apache/kylin,kylin,3766,Java,573839,2026-05-15T22:11:03Z,https://github.com/apache/kylin,Apache Kylin,kylin
apache,apache,apache/logging-log4j2,logging-log4j2,3606,Java,151361,2026-05-26T11:51:28Z,https://github.com/apache/logging-log4j2,"Apache Log4j is a versatile, feature-rich, efficient logging API and backend for Java.",logging
apache,apache,apache/incubator-kie-optaplanner,incubator-kie-optaplanner,3496,Java,244757,2026-05-19T15:20:15Z,https://github.com/apache/incubator-kie-optaplanner,"AI constraint solver in Java to optimize the vehicle routing problem, employee rostering, task assignment, maintenance scheduling, conference scheduling and other planning problems.",incubator
apache,apache,apache/maven-mvnd,maven-mvnd,3433,Java,4058,2026-05-26T18:06:02Z,https://github.com/apache/maven-mvnd,Apache Maven Daemon,maven
apache,apache,apache/linkis,linkis,3411,Java,97362,2026-05-23T12:21:40Z,https://github.com/apache/linkis,"Apache Linkis builds a computation middleware layer to facilitate connection, governance and orchestration between the upper applications and the underlying data engines.",linkis
apache,apache,apache/paimon,paimon,3281,Java,75986,2026-05-26T15:00:44Z,https://github.com/apache/paimon,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,paimon
apache,apache,apache/avro,avro,3271,Java,82750,2026-05-24T17:26:20Z,https://github.com/apache/avro,Apache Avro is a data serialization system.,avro
apache,apache,apache/nutch,nutch,3155,Java,138607,2026-05-25T11:20:52Z,https://github.com/apache/nutch,Apache Nutch is an extensible and scalable web crawler,nutch
apache,apache,apache/hugegraph,hugegraph,3100,Java,25349,2026-05-22T03:27:05Z,https://github.com/apache/hugegraph,"A graph database that supports more than 100+ billion data, high performance and scalability (Include OLTP Engine & REST-API & Backends)",hugegraph
apache,apache,apache/pdfbox,pdfbox,3062,Java,115743,2026-05-24T18:23:51Z,https://github.com/apache/pdfbox,Mirror of Apache PDFBox,pdfbox
apache,apache,apache/netbeans,netbeans,3061,Java,427379,2026-05-26T16:11:06Z,https://github.com/apache/netbeans,Apache NetBeans,netbeans
apache,apache,apache/parquet-java,parquet-java,3056,Java,16182,2026-05-25T02:07:01Z,https://github.com/apache/parquet-java,Apache Parquet Java,parquet
apache,apache,apache/gravitino,gravitino,2982,Java,85998,2026-05-26T14:01:05Z,https://github.com/apache/gravitino,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake.",gravitino
apache,apache,apache/cloudstack,cloudstack,2923,Java,663060,2026-05-26T15:51:20Z,https://github.com/apache/cloudstack,Apache CloudStack is an opensource Infrastructure as a Service (IaaS) cloud computing platform,cloudstack
apache,apache,apache/logging-flume,logging-flume,2560,Java,45409,2026-05-26T18:22:08Z,https://github.com/apache/logging-flume,"Apache Flume is a distributed, reliable, and available service for efficiently collecting, aggregating, and moving large amounts of log-like data",logging
apache,apache,apache/activemq,activemq,2429,Java,70576,2026-05-26T14:29:12Z,https://github.com/apache/activemq,Apache ActiveMQ,activemq
apache,apache,apache/dubbo-samples,dubbo-samples,2376,Java,27121,2026-05-15T20:30:41Z,https://github.com/apache/dubbo-samples,samples for Apache Dubbo,dubbo
apache,apache,apache/geode,geode,2368,Java,227092,2026-05-14T12:49:30Z,https://github.com/apache/geode,Apache Geode,geode
apache,apache,apache/sedona,sedona,2335,Java,1935133,2026-05-26T07:04:25Z,https://github.com/apache/sedona,A cluster computing framework for processing large-scale geospatial data,sedona
apache,apache,apache/ambari,ambari,2302,Java,377612,2026-05-26T04:49:02Z,https://github.com/apache/ambari,"Apache Ambari simplifies provisioning, managing, and monitoring of Apache Hadoop clusters.",ambari
apache,apache,apache/gobblin,gobblin,2263,Java,133877,2026-05-19T14:24:09Z,https://github.com/apache/gobblin,"A distributed data integration framework that simplifies common aspects of big data integration such as data ingestion, replication, organization and lifecycle management for both streaming and batch data ecosystems.",gobblin
apache,apache,apache/poi,poi,2230,Java,262922,2026-05-26T17:12:15Z,https://github.com/apache/poi,Mirror of Apache POI gitbox. The Java API for Microsoft Documents.,poi
apache,apache,apache/fineract,fineract,2190,Java,111400,2026-05-26T16:18:55Z,https://github.com/apache/fineract,Apache Fineract,fineract
apache,apache,apache/tinkerpop,tinkerpop,2133,Java,243283,2026-05-25T23:12:56Z,https://github.com/apache/tinkerpop,Apache TinkerPop - a graph computing framework,tinkerpop
apache,apache,apache/atlas,atlas,2105,Java,75703,2026-05-26T11:09:21Z,https://github.com/apache/atlas,Apache Atlas - Open Metadata Management and Governance capabilities across the Hadoop platform and beyond,atlas
apache,apache,apache/drill,drill,2016,Java,70786,2026-05-17T06:26:17Z,https://github.com/apache/drill,Apache Drill is a distributed MPP query layer for self describing data,drill
apache,apache,apache/bookkeeper,bookkeeper,1996,Java,144941,2026-05-26T09:22:24Z,https://github.com/apache/bookkeeper,"Apache BookKeeper - a scalable, fault tolerant and low latency storage service optimized for append-only workloads",bookkeeper
apache,apache,apache/polaris,polaris,1949,Java,118514,2026-05-26T08:25:52Z,https://github.com/apache/polaris,"Apache Polaris, the interoperable, open source catalog for Apache Iceberg",polaris
apache,apache,apache/servicecomb-java-chassis,servicecomb-java-chassis,1941,Java,29394,2026-05-15T22:52:30Z,https://github.com/apache/servicecomb-java-chassis,"ServiceComb Java Chassis is a Software Development Kit (SDK) for rapid development of microservices in Java, providing service registration, service discovery, dynamic routing, and service management features",servicecomb
apache,apache,apache/fluss,fluss,1914,Java,84946,2026-05-26T11:29:27Z,https://github.com/apache/fluss,Apache Fluss is a streaming storage built for real-time analytics.,fluss
apache,apache,apache/eventmesh,eventmesh,1734,Java,72582,2026-05-12T06:26:36Z,https://github.com/apache/eventmesh,EventMesh is a new generation serverless event middleware for building distributed event-driven applications.,eventmesh
apache,apache,apache/guacamole-client,guacamole-client,1662,Java,25865,2026-05-18T11:13:25Z,https://github.com/apache/guacamole-client,"The Apache Guacamole web application, official extensions, and JavaScript library.",guacamole
apache,apache,apache/solr,solr,1618,Java,615485,2026-05-26T08:46:30Z,https://github.com/apache/solr,Apache Solr open-source search software,solr
apache,apache,apache/opennlp,opennlp,1595,Java,18550,2026-05-25T04:58:32Z,https://github.com/apache/opennlp,Apache OpenNLP,opennlp
apache,apache,apache/plc4x,plc4x,1570,Java,197469,2026-05-26T14:08:56Z,https://github.com/apache/plc4x,PLC4X The Industrial IoT adapter,plc4x
apache,apache,apache/httpcomponents-client,httpcomponents-client,1528,Java,21349,2026-05-26T07:24:12Z,https://github.com/apache/httpcomponents-client,Mirror of Apache HttpClient,httpcomponents
apache,apache,apache/inlong,inlong,1490,Java,60735,2026-05-21T02:26:41Z,https://github.com/apache/inlong,"Apache InLong - a one-stop, full-scenario integration framework for massive data",inlong
apache,apache,apache/ratis,ratis,1450,Java,12458,2026-05-24T10:32:55Z,https://github.com/apache/ratis,Open source Java implementation for Raft consensus protocol.,ratis
apache,apache,apache/hop,hop,1383,Java,226039,2026-05-26T12:46:27Z,https://github.com/apache/hop,Hop Orchestration Platform,hop
apache,apache,apache/cassandra-java-driver,cassandra-java-driver,1380,Java,49497,2026-05-15T19:22:45Z,https://github.com/apache/cassandra-java-driver,Java Driver for Apache Cassandra®,cassandra
apache,apache,apache/rocketmq-dashboard,rocketmq-dashboard,1358,Java,7597,2026-05-15T22:48:05Z,https://github.com/apache/rocketmq-dashboard,"The state-of-the-art Dashboard of Apache RoccketMQ provides excellent monitoring capability. Various graphs and statistics of events, performance and system information of clients and application is evidently made available to the user. ",rocketmq
apache,apache,apache/struts,struts,1356,Java,86399,2026-05-25T15:20:01Z,https://github.com/apache/struts,"Apache Struts is a free, open-source, MVC framework for creating elegant, modern Java web applications",struts
apache,apache,apache/jena,jena,1349,Java,475249,2026-05-26T12:35:42Z,https://github.com/apache/jena,"Apache Jena, A free and open source Java framework for building Semantic Web and Linked Data applications.",jena
apache,apache,apache/ozone,ozone,1212,Java,128724,2026-05-26T14:46:41Z,https://github.com/apache/ozone,"Scalable, reliable, distributed storage system optimized for data analytics and object store workloads.",ozone
apache,apache,apache/accumulo,accumulo,1145,Java,120414,2026-05-26T15:55:19Z,https://github.com/apache/accumulo,Apache Accumulo,accumulo
apache,apache,apache/amoro,amoro,1138,Java,79723,2026-05-25T07:00:55Z,https://github.com/apache/amoro,Apache Amoro(incubating) is a Lakehouse management system built on open data lake formats.,amoro
apache,apache,apache/cordova-plugin-inappbrowser,cordova-plugin-inappbrowser,1136,Java,2120,2026-05-25T08:24:00Z,https://github.com/apache/cordova-plugin-inappbrowser,Apache Cordova InAppBrowser Plugin,cordova
apache,apache,apache/freemarker,freemarker,1097,Java,23347,2026-05-16T22:47:30Z,https://github.com/apache/freemarker,Apache Freemarker,freemarker
apache,apache,apache/systemds,systemds,1088,Java,385797,2026-05-26T14:46:14Z,https://github.com/apache/systemds,An open source ML system for the end-to-end data science lifecycle,systemds
apache,apache,apache/mina-sshd,mina-sshd,1078,Java,23380,2026-05-25T19:17:40Z,https://github.com/apache/mina-sshd,Apache MINA sshd is a comprehensive Java library for client- and server-side SSH.,mina
apache,apache,apache/phoenix,phoenix,1057,Java,94199,2026-05-22T17:44:09Z,https://github.com/apache/phoenix,Apache Phoenix,phoenix
apache,apache,apache/celeborn,celeborn,1048,Java,34414,2026-05-26T12:17:44Z,https://github.com/apache/celeborn,Apache Celeborn is an elastic and high-performance service for shuffle and spilled data.,celeborn
apache,apache,apache/ranger,ranger,1045,Java,132464,2026-05-26T16:41:39Z,https://github.com/apache/ranger,"Apache Ranger - To enable, monitor and manage comprehensive data security across the Hadoop platform and beyond",ranger
apache,apache,apache/ofbiz-framework,ofbiz-framework,1042,Java,751510,2026-05-26T14:10:35Z,https://github.com/apache/ofbiz-framework,"Apache OFBiz is an open source product for the automation of enterprise processes. It includes framework components and business applications for ERP, CRM, E-Business/E-Commerce, Supply Chain Management and Manufacturing Resource Planning. OFBiz provides a foundation and starting point for reliable, secure and scalable enterprise solutions.",ofbiz
apache,apache,apache/artemis,artemis,1018,Java,115860,2026-05-25T15:18:00Z,https://github.com/apache/artemis,Apache Artemis,artemis
apache,apache,apache/james-project,james-project,1013,Java,153962,2026-05-26T04:47:47Z,https://github.com/apache/james-project,Emails at the heart of your business logic!,james
apache,apache,apache/flink-kubernetes-operator,flink-kubernetes-operator,1012,Java,10363,2026-05-26T07:32:09Z,https://github.com/apache/flink-kubernetes-operator,Apache Flink Kubernetes Operator,flink
descentralizado,Netflix,Netflix/Hystrix,Hystrix,24458,Java,9828,2025-12-17T03:21:02Z,https://github.com/Netflix/Hystrix,"Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable.",hystrix
descentralizado,Netflix,Netflix/zuul,zuul,14017,Java,6579,2026-05-26T16:16:50Z,https://github.com/Netflix/zuul,"Zuul is a gateway service that provides dynamic routing, monitoring, resiliency, security, and more.",zuul
descentralizado,Netflix,Netflix/ribbon,ribbon,4616,Java,3504,2025-12-17T00:32:09Z,https://github.com/Netflix/ribbon,Ribbon is a Inter Process Communication (remote procedure calls) library with built in software load balancers. The primary usage model involves REST calls with various serialization scheme support.,ribbon
descentralizado,Netflix,Netflix/maestro,maestro,3781,Java,2796,2026-05-14T21:27:15Z,https://github.com/Netflix/maestro,Maestro: Netflix’s Workflow Orchestrator,maestro
descentralizado,uber,uber/AutoDispose,AutoDispose,3352,Java,12549,2026-05-14T23:22:07Z,https://github.com/uber/AutoDispose,Automatic binding+disposal of RxJava streams.,autodispose
descentralizado,Netflix,Netflix/archaius,archaius,2493,Java,4018,2025-12-17T00:10:01Z,https://github.com/Netflix/archaius,Library for configuration management API,archaius
descentralizado,linkedin,linkedin/dexmaker,dexmaker,1964,Java,5840,2026-04-27T20:17:16Z,https://github.com/linkedin/dexmaker,A utility for doing compile or runtime code generation targeting Android's Dalvik VM,dexmaker
descentralizado,Netflix,Netflix/genie,genie,1763,Java,228035,2026-01-31T05:09:10Z,https://github.com/Netflix/genie,Distributed Big Data Orchestration Service,genie
descentralizado,Netflix,Netflix/metacat,metacat,1684,Java,8122,2026-05-05T00:51:12Z,https://github.com/Netflix/metacat,,metacat
descentralizado,uber,uber/okbuck,okbuck,1528,Java,17813,2026-03-29T01:59:15Z,https://github.com/uber/okbuck,OkBuck is a gradle plugin that lets developers utilize the Buck build system on a gradle project.,okbuck
descentralizado,Netflix,Netflix/servo,servo,1427,Java,5403,2025-12-17T00:37:02Z,https://github.com/Netflix/servo,Netflix Application Monitoring Library,servo
descentralizado,linkedin,linkedin/parseq,parseq,1176,Java,4776,2025-07-28T16:24:34Z,https://github.com/linkedin/parseq,Asynchronous Java made easier,parseq
descentralizado,Netflix,Netflix/Priam,Priam,1038,Java,14141,2026-05-22T03:48:19Z,https://github.com/Netflix/Priam,"Co-Process for backup/recovery, Token Management, and Centralized Configuration management for Cassandra.",priam
descentralizado,Netflix,Netflix/astyanax,astyanax,1034,Java,6990,2025-12-17T03:15:00Z,https://github.com/Netflix/astyanax,Cassandra Java Client,astyanax
google,bazelbuild,bazelbuild/bazel,bazel,25427,Java,1007294,2026-05-26T18:39:52Z,https://github.com/bazelbuild/bazel,"a fast, scalable, multi-language and extensible build system",bazel
google,google,google/ExoPlayer,ExoPlayer,21924,Java,483311,2025-12-23T16:39:03Z,https://github.com/google/ExoPlayer,This project is deprecated and stale. The latest ExoPlayer code is available in https://github.com/androidx/media,exoplayer
google,google,google/guice,guice,12739,Java,125327,2026-05-21T10:29:25Z,https://github.com/google/guice,"Guice (pronounced 'juice') is a lightweight dependency injection framework for Java 11 and above, brought to you by Google.",guice
google,google,google/tsunami-security-scanner,tsunami-security-scanner,8576,Java,1324,2026-05-11T18:14:58Z,https://github.com/google/tsunami-security-scanner,Tsunami is a general purpose network security scanner with an extensible plugin system for detecting high severity vulnerabilities with high confidence.,tsunami
google,google,google/google-java-format,google-java-format,6134,Java,2504,2026-05-19T14:59:35Z,https://github.com/google/google-java-format,Reformats Java source code to comply with Google Java Style.,google
google,google,google/open-location-code,open-location-code,4318,Java,4785,2026-03-30T16:23:12Z,https://github.com/google/open-location-code,"Open Location Code is a library to generate short codes, called ""plus codes"", that can be used as digital addresses where street addresses don't exist.",open
google,google,google/bundletool,bundletool,3990,Java,11028,2025-12-15T20:10:39Z,https://github.com/google/bundletool,Bundletool is a command-line tool to manipulate Android App Bundles,bundletool
google,google,google/bindiff,bindiff,3054,Java,324436,2026-05-07T08:02:51Z,https://github.com/google/bindiff,Quickly find differences and similarities in disassembled code,bindiff
google,androidx,androidx/media,media,2821,Java,791462,2026-05-26T17:18:31Z,https://github.com/androidx/media,"Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android",media
google,google,google/copybara,copybara,2735,Java,15337,2026-05-25T12:09:54Z,https://github.com/google/copybara,Copybara: A tool for transforming and moving code between repositories.,copybara
google,google,google/jimfs,jimfs,2547,Java,7315,2026-05-08T15:25:00Z,https://github.com/google/jimfs,An in-memory file system for Java,jimfs
google,firebase,firebase/firebase-android-sdk,firebase-android-sdk,2514,Java,120324,2026-05-26T17:56:59Z,https://github.com/firebase/firebase-android-sdk,Firebase Android SDK,firebase
google,googleapis,googleapis/google-cloud-java,google-cloud-java,2052,Java,1966921,2026-05-26T18:12:11Z,https://github.com/googleapis/google-cloud-java,Google Cloud Client Library for Java,google
google,GoogleCloudPlatform,GoogleCloudPlatform/java-docs-samples,java-docs-samples,1888,Java,155159,2026-05-22T22:55:11Z,https://github.com/GoogleCloudPlatform/java-docs-samples,Java and Kotlin Code samples used on cloud.google.com,java
google,google,google/nomulus,nomulus,1797,Java,121693,2026-05-26T18:08:04Z,https://github.com/google/nomulus,Top-level domain name registry service on Google Cloud Platform,nomulus
google,google,google/adk-java,adk-java,1572,Java,15678,2026-05-26T18:11:35Z,https://github.com/google/adk-java,"An open-source, code-first Java toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.",adk
google,google,google/flogger,flogger,1479,Java,1437,2026-05-01T19:46:07Z,https://github.com/google/flogger,A Fluent Logging API for Java,flogger
google,googleapis,googleapis/google-api-java-client,google-api-java-client,1453,Java,14928,2026-04-20T21:14:38Z,https://github.com/googleapis/google-api-java-client,Google APIs Client Library for Java,google
google,google,google/j2cl,j2cl,1370,Java,91929,2026-05-26T14:07:38Z,https://github.com/google/j2cl,Java to Closure JavaScript transpiler,j2cl
google,GoogleCloudPlatform,GoogleCloudPlatform/bank-of-anthos,bank-of-anthos,1337,Java,8250,2026-05-25T03:14:24Z,https://github.com/GoogleCloudPlatform/bank-of-anthos,Retail banking sample application showcasing Kubernetes and Google Cloud,bank
google,GoogleCloudPlatform,GoogleCloudPlatform/DataflowTemplates,DataflowTemplates,1295,Java,80809,2026-05-26T18:11:06Z,https://github.com/GoogleCloudPlatform/DataflowTemplates,Cloud Dataflow Google-provided templates for solving in-Cloud data tasks,dataflowtemplates
google,google,google/re2j,re2j,1248,Java,2408,2026-05-22T14:44:22Z,https://github.com/google/re2j,linear time regular expression matching in Java,re2j
google,google,google/tsunami-security-scanner-plugins,tsunami-security-scanner-plugins,1008,Java,34670,2026-05-06T19:38:58Z,https://github.com/google/tsunami-security-scanner-plugins,This project aims to provide a central repository for many useful Tsunami Security Scanner plugins.,tsunami
