arquetipo,full_name,stars,size_kb,java_pct,java_bytes,ncloc_est,created_at,idade_anos,contribuidores,release_estavel_pre_2026,c1_lang,c2_size,c3_idade,c4_contribs,c5_release,aprovado,ja_na_v17,observacao
apache,apache/incubator-seata,25965,31974,97.3,18260802,608693,2018-12-28T08:37:22Z,7.0,393,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/skywalking,24802,177387,97.3,12539974,417999,2015-11-07T03:30:36Z,10.1,527,sim,ok,ok,ok,ok,ok,sim,sim,
apache,apache/rocketmq,22438,46070,98.9,15859929,528664,2016-11-30T08:00:08Z,9.1,694,sim,ok,ok,ok,ok,ok,sim,sim,
apache,apache/shardingsphere,20726,691235,95.3,35282907,1176096,2016-01-18T12:49:26Z,10.0,755,sim,ok,FAIL,ok,ok,ok,nao,sim,
apache,apache/hadoop,15552,607613,91.4,108043829,3601460,2014-08-28T07:00:08Z,11.3,955,nao,ok,FAIL,ok,ok,FAIL,nao,sim,
apache,apache/doris,15399,1318124,48.1,54727431,1824247,2017-08-10T12:13:30Z,8.4,801,sim,FAIL,FAIL,ok,ok,ok,nao,sim,
apache,apache/dolphinscheduler,14283,224115,81.6,10226475,340882,2019-03-01T16:39:25Z,6.8,676,sim,ok,ok,ok,ok,ok,sim,sim,
apache,apache/druid,14008,421006,82.7,63892034,2129734,2012-10-23T19:08:07Z,13.2,747,sim,ok,FAIL,ok,ok,ok,nao,sim,
apache,apache/jmeter,9402,135467,90.5,9143868,304795,2010-05-26T23:38:07Z,15.6,124,sim,ok,ok,ok,ok,ok,sim,sim,
apache,apache/seatunnel,9352,55050,98.0,27158983,905299,2017-08-05T09:14:47Z,8.4,460,sim,ok,ok,ok,ok,ok,sim,sim,
apache,apache/iceberg,8891,111348,98.5,43797823,1459927,2018-11-19T16:26:46Z,7.1,834,sim,ok,FAIL,ok,ok,ok,nao,sim,
apache,apache/shenyu,8791,76542,97.3,13240371,441345,2018-07-11T08:17:45Z,7.5,450,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/beam,8593,1015566,64.7,51630442,1721014,2016-02-02T08:00:06Z,9.9,1904,sim,FAIL,FAIL,ok,ok,ok,nao,nao,
apache,apache/shardingsphere-elasticjob,8206,45959,99.8,1621425,54047,2015-09-11T11:28:52Z,10.3,136,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/hertzbeat,7245,335724,68.6,6784447,226148,2022-02-04T14:48:56Z,3.9,298,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/storm,6687,158287,85.2,14051357,468378,2013-11-05T08:00:14Z,12.2,551,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/zeppelin,6621,113130,58.1,7627927,254264,2015-03-25T07:00:06Z,10.8,579,nao,FAIL,ok,ok,ok,FAIL,nao,nao,
apache,apache/flink-cdc,6425,50805,99.1,14265594,475519,2020-07-27T19:23:33Z,5.4,226,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/iotdb,6334,356455,94.8,61968818,2065627,2018-11-24T21:29:17Z,7.1,335,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/incubator-kie-drools,6260,311169,99.0,50561180,1685372,2011-02-18T08:37:05Z,14.9,307,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/hudi,6166,2703424,69.7,32268169,1075605,2016-12-14T15:53:41Z,9.0,569,sim,FAIL,FAIL,ok,ok,ok,nao,nao,
apache,apache/nifi,6096,307773,82.4,58255217,1941840,2014-12-12T08:00:05Z,11.1,727,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/pinot,6086,354057,97.4,48896533,1629884,2014-05-19T23:27:48Z,11.6,470,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/fesod,6036,32843,98.1,2139493,71316,2024-10-05T11:42:50Z,1.2,42,sim,ok,ok,FAIL,ok,ok,nao,nao,
apache,apache/hive,5967,752744,85.3,65093314,2169777,2009-05-21T02:31:01Z,16.6,665,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/hbase,5534,517043,86.5,45412884,1513762,2014-05-23T07:00:07Z,11.6,776,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/groovy,5445,244962,54.1,17176018,572533,2015-04-16T07:00:05Z,10.7,482,nao,FAIL,ok,ok,ok,FAIL,nao,nao,
apache,apache/dubbo-spring-boot-project,5392,1555,100.0,242940,8098,2018-01-18T12:10:50Z,8.0,51,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/calcite,5128,110694,99.0,26666591,888886,2014-06-25T07:00:07Z,11.5,543,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/ignite,5067,478798,78.6,47930236,1597674,2015-02-19T08:00:05Z,10.9,475,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/rocketmq-externals,4609,36289,72.8,844656,28155,2017-03-14T07:00:06Z,8.8,130,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/shiro,4434,33262,89.6,3506068,116868,2009-08-29T08:00:17Z,16.3,103,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/fory,4344,41463,35.4,6673654,222455,2023-04-28T03:57:00Z,2.7,148,sim,FAIL,ok,FAIL,ok,ok,nao,nao,
apache,apache/streampark,4313,48924,36.0,2142280,71409,2019-05-27T05:56:03Z,6.6,163,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/tika,3777,359914,83.0,14021459,467381,2009-05-21T02:12:11Z,16.6,184,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/kylin,3766,573839,79.9,23990328,799677,2015-01-03T08:00:05Z,11.0,70,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/logging-log4j2,3606,151361,98.2,13550663,451688,2013-06-12T07:00:19Z,12.6,290,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/incubator-kie-optaplanner,3496,244757,98.9,14145164,471505,2011-02-15T19:38:23Z,14.9,187,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/maven-mvnd,3433,4058,92.6,730053,24335,2019-09-21T17:49:30Z,6.3,54,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/linkis,3411,97362,40.1,7252057,241735,2019-07-23T06:41:51Z,6.4,201,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/paimon,3281,75986,79.6,28698703,956623,2022-01-12T03:13:15Z,4.0,345,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/avro,3271,82750,47.9,4786084,159536,2009-05-21T02:48:37Z,16.6,465,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/nutch,3155,138607,96.8,3484842,116161,2009-05-21T01:17:48Z,16.6,90,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/hugegraph,3100,25349,98.7,12870415,429013,2018-07-18T03:30:20Z,7.5,101,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/pdfbox,3062,115743,99.3,8840843,294694,2009-09-26T08:00:19Z,16.3,20,nao,ok,ok,ok,FAIL,FAIL,nao,nao,
apache,apache/netbeans,3061,427379,83.0,314416535,10480551,2017-09-01T07:00:11Z,8.3,286,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/parquet-java,3056,16182,99.6,7139572,237985,2014-06-10T07:00:07Z,11.6,298,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/gravitino,2982,85998,82.9,25322425,844080,2023-04-23T02:09:00Z,2.7,308,sim,ok,ok,FAIL,ok,ok,nao,nao,
apache,apache/cloudstack,2923,663060,69.1,57498519,1916617,2013-04-29T22:27:12Z,12.7,842,sim,FAIL,FAIL,ok,ok,ok,nao,nao,
apache,apache/logging-flume,2560,45409,98.2,3298673,109955,2011-08-12T18:20:14Z,14.4,94,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/activemq,2429,70576,97.1,27528971,917632,2009-05-21T01:33:45Z,16.6,205,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/dubbo-samples,2376,27121,94.6,3238514,107950,2018-04-28T09:25:29Z,7.7,179,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/geode,2368,227092,84.0,33636338,1121211,2015-04-30T07:00:05Z,10.7,244,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/sedona,2335,1935133,46.4,5058175,168605,2015-04-24T18:01:29Z,10.7,162,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/ambari,2302,377612,44.7,26879107,895970,2011-09-23T07:00:08Z,14.3,295,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/gobblin,2263,133877,98.8,19770851,659028,2014-12-01T18:10:50Z,11.1,207,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/poi,2230,262922,99.7,27241869,908062,2009-05-21T01:15:15Z,16.6,66,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/fineract,2190,111400,64.7,41637491,1387916,2015-12-22T08:00:06Z,10.0,362,sim,FAIL,FAIL,ok,ok,ok,nao,nao,
apache,apache/tinkerpop,2133,243283,64.3,11941128,398037,2015-02-07T08:00:05Z,10.9,279,nao,FAIL,ok,ok,ok,FAIL,nao,nao,
apache,apache/atlas,2105,75703,72.5,14534191,484473,2017-07-22T07:00:08Z,8.4,227,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/drill,2016,70786,96.9,35495763,1183192,2012-09-05T07:00:26Z,13.3,230,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/bookkeeper,1996,144941,96.8,16910501,563683,2011-04-06T07:00:07Z,14.7,256,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/polaris,1949,118514,87.6,7853719,261790,2024-05-29T18:44:27Z,1.6,141,sim,ok,ok,FAIL,ok,ok,nao,nao,
apache,apache/servicecomb-java-chassis,1941,29394,100.0,6619767,220658,2017-05-18T09:29:30Z,8.6,171,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/fluss,1914,84946,95.4,18964612,632153,2024-10-31T06:36:35Z,1.2,118,sim,ok,ok,FAIL,ok,ok,nao,nao,
apache,apache/eventmesh,1734,72582,79.0,6569900,218996,2019-09-16T03:04:56Z,6.3,386,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/guacamole-client,1662,25865,61.7,4087237,136241,2016-03-22T07:00:06Z,9.8,123,nao,FAIL,ok,ok,ok,FAIL,nao,nao,
apache,apache/solr,1618,615485,94.9,36712664,1223755,2021-02-23T00:12:42Z,4.9,538,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/opennlp,1595,18550,97.5,5483551,182785,2011-11-09T08:00:09Z,14.1,75,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/plc4x,1570,197469,72.8,34608748,1153624,2017-12-20T08:00:09Z,8.0,110,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/httpcomponents-client,1528,21349,99.9,6296006,209866,2009-05-21T01:43:06Z,16.6,140,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/inlong,1490,60735,88.2,28862702,962090,2020-01-03T07:13:14Z,6.0,198,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/ratis,1450,12458,98.3,3760558,125351,2017-01-31T08:00:07Z,8.9,134,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/hop,1383,226039,99.0,37817136,1260571,2019-09-24T10:48:12Z,6.3,137,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/cassandra-java-driver,1380,49497,99.0,10178893,339296,2012-11-19T18:44:41Z,13.1,73,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/rocketmq-dashboard,1358,7597,63.2,756996,25233,2021-08-09T11:30:56Z,4.4,47,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/struts,1356,86399,88.3,11939216,397973,2014-01-15T08:00:08Z,12.0,130,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/jena,1349,475249,97.2,38496828,1283227,2013-01-04T08:00:32Z,13.0,139,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/ozone,1212,128724,96.6,35128947,1170964,2019-10-02T15:56:19Z,6.2,311,sim,ok,FAIL,ok,ok,ok,nao,nao,
apache,apache/accumulo,1145,120414,97.7,16629539,554317,2011-10-06T07:00:09Z,14.2,206,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/amoro,1138,79723,86.4,12244229,408140,2022-07-14T01:54:10Z,3.5,133,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/cordova-plugin-inappbrowser,1136,2120,36.9,81810,2727,2013-06-22T07:00:17Z,12.5,148,nao,FAIL,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/freemarker,1097,23347,92.8,5902876,196762,2015-09-04T07:00:05Z,10.3,51,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/systemds,1088,385797,84.8,24947309,831576,2015-11-10T08:00:06Z,10.1,255,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/mina-sshd,1078,23380,99.3,8944850,298161,2010-05-26T23:38:08Z,15.6,111,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/phoenix,1057,94199,97.6,26488796,882959,2014-06-04T07:00:08Z,11.6,223,sim,ok,ok,ok,ok,ok,sim,nao,
apache,apache/celeborn,1048,34414,48.5,3810426,127014,2021-12-10T08:57:16Z,4.1,167,sim,FAIL,ok,ok,ok,ok,nao,nao,
apache,apache/ranger,1045,132464,81.5,20832159,694405,2014-07-27T07:00:08Z,11.4,230,nao,ok,ok,ok,ok,FAIL,nao,nao,
apache,apache/ofbiz-framework,1042,751510,68.3,16061839,535394,2017-02-13T08:00:07Z,8.9,128,nao,FAIL,ok,ok,ok,FAIL,nao,nao,
apache,apache/artemis,1018,115860,99.1,38740349,1291344,2015-05-22T07:00:05Z,10.6,313,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/james-project,1013,153962,86.6,32215945,1073864,2015-07-11T07:00:06Z,10.5,150,nao,ok,FAIL,ok,ok,FAIL,nao,nao,
apache,apache/flink-kubernetes-operator,1012,10363,94.9,4359219,145307,2022-02-10T05:00:35Z,3.9,164,nao,ok,ok,ok,ok,FAIL,nao,nao,
descentralizado,Netflix/Hystrix,24458,9828,98.5,3375204,112506,2012-11-19T20:14:46Z,13.1,154,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/zuul,14017,6579,100.0,1763906,58796,2013-03-13T18:53:57Z,12.8,93,nao,ok,ok,ok,ok,FAIL,nao,sim,
descentralizado,Netflix/ribbon,4616,3504,100.0,1367629,45587,2013-01-15T01:08:04Z,13.0,59,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/maestro,3781,2796,99.9,4948348,164944,2024-04-17T01:15:56Z,1.7,12,nao,ok,ok,FAIL,FAIL,FAIL,nao,sim,
descentralizado,uber/AutoDispose,3352,12549,74.0,350698,11689,2016-12-22T18:46:11Z,9.0,33,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/archaius,2493,4018,100.0,659270,21975,2012-05-11T00:07:05Z,13.6,35,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,linkedin/dexmaker,1964,5840,87.7,582842,19428,2014-12-17T07:22:19Z,11.0,55,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/genie,1763,228035,71.9,4443935,148131,2013-06-20T20:35:56Z,12.5,44,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/metacat,1684,8122,69.5,2960719,98690,2016-03-19T20:06:34Z,9.8,35,sim,FAIL,ok,ok,ok,ok,nao,nao,
descentralizado,uber/okbuck,1528,17813,92.5,478261,15942,2015-10-03T12:36:22Z,10.2,48,sim,ok,ok,ok,ok,ok,sim,sim,
descentralizado,Netflix/servo,1427,5403,100.0,796761,26558,2011-12-16T21:09:27Z,14.0,53,sim,ok,ok,ok,ok,ok,sim,nao,
descentralizado,linkedin/parseq,1176,4776,92.0,1750616,58353,2012-09-18T16:43:59Z,13.3,53,nao,ok,ok,ok,ok,FAIL,nao,sim,
descentralizado,Netflix/Priam,1038,14141,98.3,1196475,39882,2011-07-20T17:51:25Z,14.5,71,sim,ok,ok,ok,ok,ok,sim,nao,
descentralizado,Netflix/astyanax,1034,6990,99.9,3005729,100190,2011-07-13T20:24:30Z,14.5,87,sim,ok,ok,ok,ok,ok,sim,nao,
google,bazelbuild/bazel,25427,1007294,83.5,45402707,1513423,2014-06-12T16:00:38Z,11.6,1373,sim,ok,FAIL,ok,ok,ok,nao,sim,
google,google/ExoPlayer,21924,483311,98.9,18260429,608680,2014-06-13T21:19:18Z,11.6,323,sim,ok,ok,ok,ok,ok,sim,nao,
google,google/guice,12739,125327,98.2,3939275,131309,2014-05-28T23:18:53Z,11.6,121,sim,ok,ok,ok,ok,ok,sim,sim,
google,google/tsunami-security-scanner,8576,1324,84.1,907821,30260,2020-06-03T16:20:00Z,5.6,38,nao,ok,ok,ok,ok,FAIL,nao,sim,
google,google/google-java-format,6134,2504,98.0,706429,23547,2015-05-11T20:38:28Z,10.6,107,sim,ok,ok,ok,ok,ok,sim,sim,
google,google/open-location-code,4318,4785,22.2,158299,5276,2014-09-30T18:26:35Z,11.3,73,sim,FAIL,FAIL,ok,ok,ok,nao,sim,
google,google/bundletool,3990,11028,100.0,6758474,225282,2018-05-04T07:24:09Z,7.7,22,sim,ok,ok,ok,FAIL,ok,nao,sim,
google,google/bindiff,3054,324436,71.3,4146213,138207,2023-09-20T06:41:55Z,2.3,32,sim,ok,ok,FAIL,ok,ok,nao,sim,
google,androidx/media,2821,791462,97.1,33369830,1112327,2021-09-02T18:42:10Z,4.3,400,sim,ok,FAIL,ok,ok,ok,nao,nao,
google,google/copybara,2735,15337,96.3,5827511,194250,2016-09-08T16:44:40Z,9.3,111,sim,ok,ok,ok,ok,ok,sim,sim,
google,google/jimfs,2547,7315,99.9,850758,28358,2013-10-21T14:39:27Z,12.2,28,sim,ok,ok,ok,ok,ok,sim,sim,
google,firebase/firebase-android-sdk,2514,120324,44.7,14516742,483891,2018-08-31T20:50:43Z,7.3,172,nao,FAIL,ok,ok,ok,FAIL,nao,sim,
google,googleapis/google-cloud-java,2052,1966921,99.9,2075879129,69195970,2014-11-04T17:57:16Z,11.2,683,sim,ok,FAIL,ok,ok,ok,nao,nao,
google,GoogleCloudPlatform/java-docs-samples,1888,155159,94.9,12078615,402620,2015-03-25T22:48:38Z,10.8,415,sim,ok,ok,ok,ok,ok,sim,nao,
google,google/nomulus,1797,121693,88.6,10488550,349618,2016-02-29T20:16:48Z,9.8,54,nao,ok,ok,ok,ok,FAIL,nao,nao,
google,google/adk-java,1572,15678,98.7,4069551,135651,2025-05-05T17:16:25Z,0.7,51,sim,ok,ok,FAIL,ok,ok,nao,nao,
google,google/flogger,1479,1437,97.9,1047371,34912,2018-04-12T16:52:52Z,7.7,47,sim,ok,ok,ok,ok,ok,sim,nao,
google,googleapis/google-api-java-client,1453,14928,56.2,894975,29832,2014-10-28T17:31:34Z,11.2,88,sim,FAIL,ok,ok,ok,ok,nao,nao,
google,google/j2cl,1370,91929,73.6,11048601,368286,2017-06-20T09:53:52Z,8.5,67,sim,ok,ok,ok,ok,ok,sim,nao,
google,GoogleCloudPlatform/bank-of-anthos,1337,8250,35.9,169301,5643,2020-01-07T19:02:58Z,6.0,52,sim,FAIL,FAIL,ok,ok,ok,nao,nao,
google,GoogleCloudPlatform/DataflowTemplates,1295,80809,91.2,20115531,670517,2018-02-10T00:31:37Z,7.9,234,sim,ok,ok,ok,ok,ok,sim,nao,
google,google/re2j,1248,2408,63.7,501648,16721,2015-02-18T00:20:25Z,10.9,23,sim,FAIL,ok,ok,FAIL,ok,nao,nao,
google,google/tsunami-security-scanner-plugins,1008,34670,92.0,3833003,127766,2020-06-04T15:19:25Z,5.6,83,nao,ok,ok,ok,ok,FAIL,nao,nao,
